"","business_id","longitude","latitude","stars"
"37469","tmbprlbw5x9h4GM2EBQZ7A",-89.3987419456244,43.0779340984621,4
"37470","4IZX62a5w1YueiuAN5z6JQ",-115.307264175468,36.0863183170994,5
"37471","TqXlVqvzB6WXwjgcZN8Fvw",-115.176002821129,36.1221253679218,4.5
"37472","-tJda8ueJhOflsUnkyktwA",-115.2783188,36.1374492,5
"37473","S9lri8SZi3r-Q61zN1pzGg",-111.68413002044,33.3998830294645,5
"37474","WDOBjOoTzGvMbFdjAf29HQ",-115.1729,36.11294,3.5
"37475","hXBTD1IoQvZrLBeAicjGHg",-111.880627,33.5811962,4
"37476","LC7BFWxUM6CxMMKDMkoSYg",-111.925386714633,33.5670149312865,4
"37477","0qRQxlzCbA8U-7sy3tyOIA",-115.061478,36.187653,5
"37478","AoXtKTu1bHoG8bfd8H8GgA",-112.1364523,33.5524481,5
"37479","2s5tyNvj6-eEks5cNFZQMg",-112.273279,33.46464,3.5
"37480","dmXfK7G0h8zknsR2dfr1bw",-111.806728,33.379381,3.5
"37481","yuBfhPaOCuSBNRnEnXEqUQ",-115.1667392,35.9707471,4
"37482","3hsoIwXD4HUOQV3q5o3hrA",-111.63408,33.24463,3.5
"37483","57U1_6QhLd5K5WdoWaBrFw",-111.818436,33.374063,5
"37484","tw96kuL9L7vmAMT7wAlllg",-112.045639,33.494997,3
"37485","tW9kYhAyy5hh_Ae-nCrseg",-115.0796262,36.1003418,4.5
"37486","CWhwzkZRiDt0JsWNMQMJ-A",-112.030592,33.6774242,5
"37487","NZhs0BPQ79bV84trj5ECrA",-111.5842038,33.178571,3.5
"37488","UHyxA8GRMLrPFBypt7cazA",-115.0301984,36.0377195,4.5
"37489","BEX2Bd06hZt3trUeES_IeQ",-115.262546,36.115289,4
"37490","vp2A5swNBUWdWfUpj9PqrA",-115.083289,36.0040934,4.5
"37491","LO4AxisrHj7MCswDOw36rA",-111.9886508,33.4954026,4.5
"37492","eZOuIHkEUgMMfu1jRQzHog",-115.0469206,36.0391342,3
"37493","BcitqaLRIE9yOaYxgfridw",-112.36764,33.69504,5
"37494","g58RKSv_cv1UhMPibFUceA",-115.136389,36.175,5
"37495","M8YCkSKOOcmyF9m1ITiPcA",-115.149945,36.070909,3
"37496","-1ERbsOf9XOC9wGbZYFr7g",-115.3515084,36.1590602,3
"37497","sNzjV2icIqcom7d72ZJpAw",-115.1320472,35.9957512,5
"37498","qBIKsLBzx1xKYkDx7VRjgA",-115.2426727,36.0810462,5
"37499","GfsKIdURweoz-V_X0XwoPA",-111.897314,33.6198902,3
"37500","EbsaxRFO9tLde5ApRcj74A",-115.3012098,36.0999842,1.5
"37501","X7Z4IfguKLoBGHtfsCT59w",-112.393865552039,33.4526143969096,3.5
"37502","7UZHXIdyI8w3X8RwLZx8LA",-111.909065,33.312208,3.5
"37503","KEOvgkrgWVKDdGwNfiKX-Q",-111.8906861,33.5466082,4.5
"37504","wQ_wfcbdBGd9QTEYQn88HA",-115.0821046,36.0704385,4
"37505","TVueH2VpTXTTfWsYmtrtbg",-111.898632617441,33.3016386945215,4.5
"37506","6iFV7W1VltCR6QLzUuTxew",-111.978808113493,33.3491863608703,3
"37507","967DATxMdiLU1ZW-3f5hDQ",-112.279267,33.465763,2
"37508","IllCDHVYcNmRN3dy9qb4Tg",-115.2967138,36.0957508,4
"37509","q96ekniISDByle9Su4tuCw",-112.2503239,33.5704697,5
"37510","_WbZri6b9Wq4iofDm7CI9Q",-89.393353,43.072731,4
"37511","wPTFH1ZyB68J93X8vv_EGQ",-114.985695,36.035722,4
"37512","WrTs9iNJaxWzyi2F5huSkQ",-115.197904,36.125908,3.5
"37513","GWT2zC-yOKqDT8nFXrxXkw",-115.088151900189,36.0707285659092,5
"37514","x_RQOx-mAZQ0VM6iuynY2g",-111.925727900625,33.5786350999775,5
"37515","gUX4o6fvHrbQGKtWAqe14w",-112.0485837,33.465945,4.5
"37516","kzh_p6yOxmWPMvNY1HFGGg",-89.324582,43.0541709,5
"37517","zEd1SCZQb5S8nhuHA_SHZg",-112.084175,33.487964,4.5
"37518","AKQvTmpNDluGzt9pLYmxAw",-111.8915244,33.6396856,4
"37519","1K83ZTelKaR1FyNjfg2Bwg",-115.3007591,36.1455404,5
"37520","ACeo3zxrLN5gFc42NlwS2A",-111.6910475,33.3792725,3.5
"37521","JoF0awxt3Zzc7_GBL3KX_w",-112.0489434,33.5239694,2.5
"37522","9xm_1a0MaMAidyatWx7E5Q",-115.1724485,36.1050296,1.5
"37523","lmmEfH28MKabNK98BltUDQ",-111.9681271,33.3368627,3
"37524","LOLiHezJ2nxTr5QsqawQXg",-115.102342815635,35.9919515007046,4.5
"37525","KeAqYAjk10NvuCOV6_I9eQ",-112.055977,33.5313469,5
"37526","_0VbUK-ANh1jz7Z9Rot6Ng",-112.0738427,33.4506849,5
"37527","MbAfyW5ub0z1czZgG2jKDA",-115.118384510279,36.0283930599689,5
"37528","fbA6BCYsaFLrxQNjjHf2oA",-111.83714,33.416513,3
"37529","s7_euCkO2cMS0GniuUoTwg",-111.5632459,33.2634743,4.5
"37530","ZqmBF2iLF1Czpl9bUM0NLg",-112.0409155,33.4313589,2.5
"37531","57o3qTsw5gNZNUy_5MFXbQ",-115.2971805,36.0779235,5
"37532","8G3gD8OJdnmPz1o9bg2yCw",-111.845819002377,33.3346430292596,4.5
"37533","1jKsbHOTMjUU5KVBAVaiAQ",-111.940874035215,33.4214970302911,4.5
"37534","aastrx4llH7kBL97DWfsXA",-111.9820214,33.3480616,4
"37535","TK8DDn-U8BU4zOPmLfFv7w",-112.13147,33.7588071774518,5
"37536","G9H7OQkMDVP_Y0zrhpEQBw",-89.3724769,43.0833196,5
"37537","Dgtgdy-LTmTF9zTqh8Z9mw",-115.168072,36.12784,5
"37538","zr_0BWhRVFcv2lvOJZb6RQ",-111.9787698,33.5839404,4
"37539","e38jN9ipDHz1ckOPEJp3Yg",-111.639835074517,33.2820771195054,4.5
"37540","uYf0LEYULK_E1eymdMEe0Q",-111.930515,33.4924499,4.5
"37541","vbZ0BWZK1fbBjetxe3sTOQ",-115.1658417,36.1272588,3.5
"37542","ZfAe6DU_UP9IdYkI-te1QA",-115.17601,36.1043329,3
"37543","jKDM_QYbEGEoSxTHIWBWzA",-111.9266264,33.5029513,5
"37544","h8ihHFnz4l4svti7ZNVzGA",-115.1725544,36.1182124,5
"37545","nq7947n5ZtCU-7LGoyO6Bg",-111.9302248,33.3217139,4
"37546","ygiy_bNNopmeFsenBH3Ctg",-111.870043,33.305494,5
"37547","0GknOX3CObxAzYrX9pSaAg",-111.9296606,33.6519379,4
"37548","FX3skXQE-HwP_Cpss_nWdQ",-115.2416392,36.1269391,3.5
"37549","oJ__9ZEkk_kZMhbQn-DZzw",-115.125401,36.17311,3.5
"37550","6LNuxmnwiTvxXEDk06MkrA",-115.2868474,36.2896832,3.5
"37551","IIivgI-h8mGfy9SFYqQg_w",-112.3071745,33.4484358,4
"37552","9QE1yP6sWmwBvpolg5zItw",-111.839887593618,33.3220118404602,5
"37553","f7MFBQGPKbTBOZtlSCI3KA",-115.306784,36.112015,5
"37554","bofeTnvB-MvtIWiabomJww",-111.964485,33.383123,1
"37555","l9JxJdiktn57Ypx2jqRSrQ",-115.1415715,36.1715995,3
"37556","gWtfYPKHM46MmoI2aIEtMQ",-112.3876527,33.4643965,3.5
"37557","pWaqsgF7dfxPuOJWQlpqCA",-112.1837042,33.6384048,4.5
"37558","-gIVoMNqvKWcBpQkpg-10w",-112.0868063,33.4551692,4.5
"37559","f9dxqk9oTmotquKN4vcRCA",-115.117986996738,36.0144563701651,4
"37560","dmyytmVobrPfPO6IrKbjuQ",-112.0822543,33.5163421,3.5
"37561","fQpZmJBepBAjFm1E2iW3pQ",-111.925184838474,33.6247847746356,3
"37562","XaG497ch_hoD3Ya5LeJowA",-111.884147,33.639416,5
"37563","zYBS7bK-I__yd9vWet8ORg",-115.287247239557,36.1669105358501,4
"37564","WIiNzRF3bJa1_asFeBnZlg",-115.2417425,36.0786511,4.5
"37565","TQGZ2Li-N8jF1M-_6qe_YA",-111.9255069,33.6243669,4
"37566","6OJV--BjqPpJjnTueniqVw",-115.150999,36.15851,4.5
"37567","d_3knSD4oJ2hb74zKuWbww",-111.924111,33.498083,4.5
"37568","fuGtHsS4h-CvC1jVAqmTJw",-111.833562,33.415474,5
"37569","2gHdawfkIw_UMafy2aqgWg",-111.7739075,33.2897438,5
"37570","7Wolt8zNBweU_I-Gx7mwzQ",-111.757674955583,33.3074771489399,4
"37571","gknqof1P-I-b02JvLnFY9w",-111.805932517162,33.3337740319863,4.5
"37572","QCkHKgo5k9Z0VSb_ldeY0Q",-111.806295,33.33367,4
"37573","0AzoCP_nz0hv0-BpXLxq_A",-115.14181,36.30003,2.5
"37574","NHQZkdaY-LhneaqtrbPtlA",-89.3578354,43.0912308,5
"37575","5i_EHzsHLWrafCqiCFx6_g",-111.9644368,33.3474681,2
"37576","4_lKiPzdGbYC6RWKDthaEQ",-112.074882317352,33.4836590249504,4
"37577","PhHstMh3akn1hdPmdU2bCA",-115.261817567562,36.113039760533,4
"37578","9bUaVdIP1rvFl04L3_tLIw",-111.9405712,33.3779199,4.5
"37579","D2lv5F93ZPAxCdCU_wugFA",-115.138435,36.167526,4
"37580","4nJjsyqvjloHTYOqOU_28A",-115.301445609787,36.2074120540676,5
"37581","XkaB5R2SZX0KXwi2jb_7-g",-111.9405712,33.3779199,4
"37582","YBALvUEqdq2QK07YKxcaUg",-115.1693962,36.1033743,3.5
"37583","oglyxSZ0dqtrt8kUW3mHpw",-111.5847863,33.1798012,4
"37584","gddZ_ofr7QHIxBx2nyojGQ",-115.122496820908,35.9965064062199,2.5
"37585","AlihGhL2bElqk_fS9ZrvGQ",-115.3035796,36.100889,5
"37586","U-uTG4ofQoaCGGY5MVsJsA",-112.2206019,33.4750738,3
"37587","CrgxZ5nshQ1KPm3IQ11Z2A",-112.1143029,33.6441662,1.5
"37588","taCM4yabN-ijcNVw8XgiBg",-111.9298344,33.4975502,5
"37589","3cyVxljslfDFLUGw1aLnlQ",-115.1334734,36.1588528,3.5
"37590","TLNP-IQrHw1PGu3w_qbhuA",-112.2207351,33.480119,2.5
"37591","sRZRKtCweEHx2JCwbqwP4w",-115.0467338,36.0586911,4.5
"37592","dYJMO0aa47Xf98w8Qk75dw",-112.027991059976,33.5088519416765,5
"37593","gPZrJi4xK6CCcAuB-EHjOA",-115.138435,36.167526,4
"37594","uIC_xmGn5vReCGbf972x8g",-111.8477193,33.3937423,5
"37595","SWfQLPNEKATl95AXppL49A",-112.0740373,33.4483771,4
"37596","rnUAKSz6y6tm9aVuTjxTmQ",-115.191947,36.12679,2
"37597","9c8Q6sAWAL1MCRzJ7INQkg",-112.0551086,33.5378307,4
"37598","z7wUzllCnzHVuNzMQw43Hw",-111.875753840878,33.6211397477162,3.5
"37599","cEILyTKTs6mQ_YICxSHV-w",-111.859544,33.337807,4.5
"37600","Wmo-jIcyeuPA0wJaA_r7KQ",-112.3633928,33.6382639,4.5
"37601","fIHKV-wr9X4pR8AtQf2qrA",-115.117993,36.252186,5
"37602","vx_tBhmrdlorJ6WvbrEgFw",-115.169010870159,36.1257408888673,3
"37603","d_QoB6QfsGVqSzB3cGO_tA",-115.154932,36.238361,4.5
"37604","qXR2sJSNBwJCD6TQQPDrpQ",-115.243101,36.1243036,2.5
"37605","A1QqYzcMnpJwbi884sA_Cw",-111.7709699,33.3077328,5
"37606","D6Nfw6lGeYTqwemT502RXA",-115.040693,36.029108,5
"37607","65aE6n9_Xz5qyxG1fCN82Q",-112.2028745,33.652941,2.5
"37608","EsoDlbFsCG5ZcT8ZSMOZcQ",-115.144441,36.004009,5
"37609","-QrIUHE0dHvcM8tkZBEokg",-111.9194406,33.5018319,5
"37610","_RVZfQ71Uf3FuEKuxX8ebg",-115.2412112,36.2181986,3.5
"37611","9wj2RkmuCHLG1pxy7-JXFA",-112.0473116,33.5369136,4.5
"37612","J3fhLRrdl90XpQhJBv4HvA",-111.9279921,33.4907039,4
"37613","UOg3l67JR1KROBWdiArKAQ",-111.78872410208,33.2818098799205,4.5
"37614","fKXJO9ANNl6gpK2snEStfg",-115.2962934,36.1014769,4.5
"37615","yJ6E8ICe7jOE7bC8F17rLA",-111.9453653,33.4221754,4
"37616","ldiqR4FlYEsBcGR5Jy5qDw",-111.88329984458,33.5389040179998,4
"37617","mkvWFODsaXHe5MXAyDnRWw",-112.0140001,33.5973316,4
"37618","MqhjzlDP8l0Of9yQ5uZSGA",-115.1148064,36.1591492,4.5
"37619","dtCMAU-RIbzBd6mtjY3e1g",-115.1183563,36.0276266,4
"37620","XqWRFzx8-T1ohgtkgpDZZg",-111.8589279,33.3725528,1.5
"37621","-BWeU3zvaKW8_BlTa_RDNA",-115.15710119158,36.1478218728547,3
"37622","e2oXHln1dux2ACR0QQGoeQ",-111.99565,33.502758,4.5
"37623","xGUdGFmCcrT5QsajUUM3fQ",-115.191314,36.1215789,5
"37624","-V5dOGut3rHchMKM_MzxYQ",-115.1175271,36.0050581,5
"37625","ypZXfEMYjFlcDY6JL-FVlw",-111.924449202356,33.526967831222,4
"37626","Smib6mLwWu5t6LwfV1Y3og",-115.142006,36.172136,3.5
"37627","tox2jrqEfV-HTmT-JixxnA",-112.0655978,33.458928,2.5
"37628","NanAJnj98J9DMzhsPnaH_A",-115.1358846,36.116392,4.5
"37629","zTVjTJYlRW8-cT5IQZpkBg",-115.1192055,36.0345497,5
"37630","A_SsvQwwto4JeUFykRMqGA",-111.985996,33.691664,5
"37631","Y8OPM6aiLoGEQc6OXhnR8A",-111.9479565,33.3044272,4.5
"37632","SqmO27WW9v6WqZ0scP0N2w",-115.2961222,36.101459,5
"37633","6IHfbvuwQTbhTFjpxrAK6Q",-115.204286,36.125847,4.5
"37634","OdtNYSXKjr83_O2enKjqww",-111.717548,33.604398,5
"37635","qIYoEVReetpuP8V8O4Rtxg",-112.1515363,33.5832797,4.5
"37636","NLFQZxNFxGDCSdu8tqjguQ",-115.125135,36.100336,4
"37637","o_jm_d4Gpqubfo9AMUixCg",-115.0635161,36.1658935,4
"37638","DLzSbugHyS3lC_bQCdnbMA",-111.9270761,33.3353841,5
"37639","kHj4RQt-lwUWVgr2oT8mBg",-111.7569047,33.2921771,2
"37640","3DoTm-WbxVjQd4ZGJpdOSQ",-112.0838479,33.4965207,5
"37641","-uC5hF_5c-bCP5vcNOxNOw",-115.2078759,36.0326944,4
"37642","cqD3brt232Tdbna5WtHp9w",-112.0712363,33.4613968,3
"37643","tkSBb4uf5KHOEojNqZ2XFg",-111.949856,33.422647,1
"37644","Vhl06ixL3v5p9dFL6iGVbA",-111.9750574,33.3505267,5
"37645","XgvgnS2AUcsupQERLNuMLw",-111.9941067,33.4797564,4.5
"37646","rps5P0fU_jADKrcULxYq-g",-115.138752864441,36.1166498730928,4
"37647","Kn7K2rTs9zBT2sSx7l5JEg",-111.66251,33.356278,4
"37648","xqGbMKoql2mC7_Yuqe9G2w",-115.118449,36.0057043,5
"37649","OtSnL9HyWGhXPD0WEfoUfQ",-115.1194225,36.0839363,5
"37650","oKIz_tjseHEVpRuyNnVwLg",-115.1021702,35.9981371,5
"37651","-F73cFsqqDFrcCE5VnjHZQ",-115.045078061521,36.0682413103569,4
"37652","y1Q3nJR20VMmE51sK5djGQ",-111.876960754395,33.3365211486816,4.5
"37653","U8Ev-HbOwtT2626I-UNPVw",-115.139031075975,36.1657197773106,5
"37654","zyvujnBGGpG3WWiDPkil9w",-112.063844,33.517438,3.5
"37655","cKfp8Wz0321KV5BYEiknlg",-115.241660657754,36.1263064927293,4.5
"37656","uGTs0yRkNNKeeeZKXKUAlA",-115.1711298,36.128561,5
"37657","K1eO2N9KZfOXQ0JthZxHgQ",-111.959072,33.7535839,5
"37658","BeSDpZgoDwYfTMUBJQwdEQ",-115.1721858,36.1107749,3
"37659","Zxpgvm94dvrS49VHuS_Hyg",-111.7888358,33.3041916,4
"37660","3rqoxOasrRKxNubxjLSElA",-112.286773681641,33.4932632446289,4.5
"37661","kujMsR1OBOHZ6vZN_QWG_A",-112.065650448203,33.6068099581456,3
"37662","hooZZnuJKw5peL0LwzTRQA",-111.639544351215,33.2543136699792,2.5
"37663","2fG3XOwCz8iq2g94mBub9Q",-111.72297,33.376747,4.5
"37664","PiTV58vXctMLWkq1we2Ttw",-112.0893682,33.4462721,5
"37665","S3ZkwFTpDGhdStEIEo3Xzw",-114.8571331,35.9682712,5
"37666","wRWakw2wXmMEAe9FW9w1Pg",-111.979545,33.640232,3.5
"37667","0QEpZi6AelUOXfk3-lCd1A",-112.030825987458,33.4460279310296,2.5
"37668","cscosdWU2MaSJ-snEaDieg",-111.842531128219,33.3378722064868,4.5
"37669","vrhbgj2NjotFDpVekG8HGw",-112.1028671,33.6753323,3.5
"37670","02x2718IT2byB6i36m-0fA",-115.3042119,36.1008807,5
"37671","xVNehV47VEyx-Uj0DTdPEw",-89.21065,43.180796,3
"37672","U1fqqUgMeMSdwUe8PWG7ag",-111.928528,33.497345,5
"37673","YaRUOx9H5eYkMfaQuz31Yw",-89.5063783994541,43.0563843605073,4.5
"37674","0aKii4YS6MYZlPCsKPaF5w",-111.972385346889,33.6760537276019,3.5
"37675","Mgdg96b0McfwP4_WZTQeqg",-112.0481594,33.0587948,1
"37676","XHzZgNmJFVHeT3unDg2Qig",-112.0739922,33.4974812,4
"37677","s_PXUjOz5ChQVQQv4IpyXA",-112.3826501,33.4643826,4.5
"37678","Je396Ev-dvAvl3ei-O0EIg",-111.86056740582,33.3648755490233,4
"37679","fhNeE1t82gn3VksmsJfLXQ",-115.135391635294,36.0100493006761,4
"37680","dMjNtVrynJtz0MQZkGKcdg",-115.3007591,36.1455404,4
"37681","BWBGimuHBhB2hOv_kdd87g",-115.117697864771,36.0173949524434,4.5
"37682","ICwwH0MkQewQgrtJjIUzww",-112.0475076,33.5244534,4.5
"37683","vnKRPXP_WLIouCEhQhP2bw",-115.151099,36.084985,3.5
"37684","3Ba33SXKMkY7uOnZY5wTug",-115.0245278,36.0352103,4
"37685","0Wgkqmf1uJB9AmiQK75qHw",-111.924627,33.5266038,3.5
"37686","mnG5TXQ1AsuutyB5zaHK3w",-112.18803,33.538707,4
"37687","-QhJBm00a3xL8QJGC0xHIw",-112.004125267267,33.5037732124329,5
"37688","pmPqJ6N35WgibLWivJ0p2g",-115.2062829,36.1266199,4
"37689","omvfEh-Bhp1ZCfAkDGBp5A",-112.079152026459,33.4623383811066,4.5
"37690","dNAyji6q-uZcnFByNzZ_2g",-115.138207376003,36.1683330324078,4
"37691","vKf2Mxo74kVQr7XwXfI4Ig",-115.138435028493,36.1675261790833,4
"37692","BkgL9rl1gWPsECothLL02A",-115.0884046,36.071454,5
"37693","CbU5EjPjmn4N-JvUNQmJCw",-111.94034,33.419498,5
"37694","n7FaoJEGSIfWxCBDlfv-Mw",-111.982421222201,33.6740140217082,4
"37695","37P3Qal2Ml7q06YsZTTfHA",-115.2862151,36.2811604,5
"37696","4MB98W98rKBU0X26pTbw0w",-111.9255493,33.4922045,4
"37697","FrjW5L9CNstkFyK9TcDZRQ",-111.7565281,33.6052144,5
"37698","QHSoLHA09QR8gVWc7DUTug",-89.2187723544922,43.1918126954158,2.5
"37699","zBDe7X9e3cR7bg2rAD0mDw",-111.929018,33.577049,2
"37700","XZwJATuF3GS9HJbSqNi0Mw",-115.138435,36.167526,3.5
"37701","uLbr9xXGlB0PkwQMZgGCNA",-115.138435,36.167526,3
"37702","1CvPNYZ8zzX2A9FhU-p-cQ",-115.081408,36.1442938,4.5
"37703","ouxuL5TvH7-zMpUKsDQ4-Q",-115.2411534,36.0411742,5
"37704","kcJP5XLaDMlTU_djsKqe-A",-111.8390608,33.3423311,2.5
"37705","n1O7aOKi2ZTkt_HzvW_pZA",-115.126378,36.22162,5
"37706","o4EpC50rPvZwobgKgyEbNw",-111.88792,33.601973,5
"37707","IMQmCzxO7PwO6iUJYt-FrQ",-112.3958637,33.4591692,3.5
"37708","otsfV9Jviw6Q56KYrFo2Dg",-112.22073,33.6090094,3.5
"37709","JKZSdSngVenHKbM4BuS7cQ",-115.1815616,36.1356053,3.5
"37710","zRAEaJDwxh21f5BZPfECng",-115.180593164062,36.223507866324,5
"37711","ANsz5U_2fDUK2ILwxpMbTQ",-111.921936,33.500735,3.5
"37712","LyTXl9IsDEKzXzi3kfEw7w",-115.1415715,36.1715995,4
"37713","m4iGF1rnT-1njGJgq8JLMw",-115.150792971253,36.1210015543164,4
"37714","rj6F_QzE3rh81lC16-EE5g",-115.171661290089,36.1076001737469,2.5
"37715","kufnnFsB28y8TbJm1o9vHw",-111.973772063258,33.2878351897803,4.5
"37716","UJsn0M9CN5X4cfhxuZjS4A",-115.147853551266,36.0824091298964,3
"37717","F3C5bd3xh4UAN6RWSKItlQ",-115.12681402266,36.0212839096936,2.5
"37718","XcrGqgq9m3uTIoHgTqIS3g",-115.2244853,36.0402159,5
"37719","GTej1EoIflIA5ZIy79KL5w",-115.1386078,36.1679121,3
"37720","5Sf1YVPvsLgvBv7BN87n0Q",-89.4974411,43.0566445,5
"37721","FvviOkSV9RiNkiC90tchFg",-114.981148299472,36.0414027703725,4
"37722","7vweRZv89myCj_oipXBRbA",-115.317226641023,36.1588236324385,3
"37723","rSRjGZeZ9KXfbDOGtGUy6Q",-115.1941533,36.1305673,5
"37724","_UGyH_EzYaOUzWGfNrndLQ",-112.185835,33.5420708,2.5
"37725","ry0eFMXf247iBv2_CrWbSw",-112.276363112032,33.6394962158746,3.5
"37726","1YvcdSpIkLOyMF_cBtUV2A",-115.1558544,36.2599334,4
"37727","GQRscQKAWL9WsEnu_6OQhw",-115.1261,36.2119,5
"37728","l74kl8xTQN-Bx6rXbOPAVw",-115.2499065,36.2403938,4.5
"37729","Ui5rAy0LAz9cn2BfMqXVQw",-111.9863975,33.5107015,5
"37730","Qaud7_5nSOaGzLBnPcgCHg",-112.174961,33.509935,4
"37731","wI8Ke2l6g-PmI79uCQ9AHA",-89.353852,43.092996,5
"37732","P9ZbZSn1kVytxAJcuR5kWw",-111.93129,33.3932209,5
"37733","3Aj7Lv5kKfFWVvfmtDbuhA",-111.899047,33.5560021,3.5
"37734","3vIE7xCQPpcGPxkiHUf35A",-112.000251150787,33.4956767730553,5
"37735","IDz8xO1iD9DzKjE3k39H2w",-115.199223,36.0983921,5
"37736","DNjpRqX-qChXsD9adIbKwQ",-111.8890603,33.6301777,5
"37737","5DS2fUP9r2ECJ6oHZS9_9w",-111.840942,33.302197,4.5
"37738","kojdm7RkWlGz59_j7twzBg",-115.087056519076,36.0214399636339,3.5
"37739","zm56YJc734e4EslRR7LFCg",-111.719634,33.424,3.5
"37740","QBfqLdAfFaU-eF12_qJfQA",-115.2429716,36.0534946,4.5
"37741","jnLI_BO42A9csg0VmL7s3g",-111.89756,33.4116882,5
"37742","RtFlOOhzHcQ-J5E0I5wibw",-112.2797132,33.4647049,3
"37743","nqSlKR0qaTJhz7u4gEV_XA",-115.142944,36.1705619,2.5
"37744","A3lInLxP3KOECWPjQO9k6A",-112.028496924909,33.5102336366509,3.5
"37745","f68gEnAJoKmcHxWGHzKVGA",-115.038252,36.094993,4
"37746","DfmbZZYHCo5Ny9dg6Oc_kA",-115.2015504,36.0943692,5
"37747","I_h0uin_oo0WNqFy3qKEpw",-115.199026037778,36.1307616626689,4
"37748","lxinwEvcUHFFY9DONHDpnA",-112.0487597,33.4659576,4.5
"37749","VKdP14-LuTom8jM0BRaOOQ",-115.3277598,36.1608101,5
"37750","s_xc9-ecaF_RQH9-l-aD0A",-115.2860976,36.1670211,5
"37751","j5QZe4uDRI8OO5v0tFBkFA",-115.17019937957,36.1028961488305,4
"37752","qJNRZPOwpr_6UMszT-c_NA",-115.295085,36.087791,4.5
"37753","gfE3L51Hdd929VXm1zEexw",-111.936139,33.8331241,2.5
"37754","gDEfkD7ZUXSFWEKC_zb66A",-115.19052118063,36.0878030296071,2
"37755","aXjcmPfOOij34ZJM177m3w",-115.1535614,36.1565796,5
"37756","bMwcT84n9vt7CKogyrtF3g",-111.6869216,33.3199544,5
"37757","lwC47ExA_gnIGiSpaO0gKA",-111.9955012,33.5024095,5
"37758","guLkdetJ603Bw_A6tuecIg",-111.9845139,33.5091049,4
"37759","NqA43LG4PCPEDQT672zMNA",-111.7558768,33.3853255,4
"37760","QpzpcUMFyLUg2x_QYJ1aCA",-115.138435,36.167526,4.5
"37761","Ae18acYNxIbWdosz8k1yGQ",-115.138885,36.182321,4.5
"37762","hk6PRWuViAuP-BV9bh-IQQ",-115.138435028493,36.1675261790833,4.5
"37763","f29zNj0T8Algs7lDfkIzrg",-111.925819851458,33.4793340624295,4.5
"37764","cwyVHKYZZPLfjdcBLXo0zg",-115.211447937073,36.1260441831585,4
"37765","_2KAySHWC0XyiQsaCDcbYg",-111.735696,33.4160536,5
"37766","Tz3ZILmUjy04TWsxhyFV7w",-115.207252030709,36.1249429732012,3
"37767","AkJ7QcnPeSdIeTYZx7kwmA",-111.8987807,33.3055219,5
"37768","EXpmsQhHjk7U5X1kw7Rk_Q",-111.748596,33.295155,4
"37769","9YTucQlE-xeIt3Gu6y_pCQ",-111.944905829883,33.6396699134661,2.5
"37770","B-HlWlHt4oFu2XqNpWgxEA",-115.114144,36.115518,3
"37771","n7sXYcQRoU9zs5DAekFmNw",-112.0313771,33.670446,3
"37772","lQXfN0CQVu49u9DP5PoY7w",-112.0869696,33.4548041,5
"37773","Vzhpw4AgONkO870w1zfIog",-111.875439,33.311378,3.5
"37774","LgA2Ljw4ulJkv9F-gbZeVg",-115.156332,36.012572,5
"37775","8TbIx8H3FufrHlYZH4IcWg",-115.1701939,36.1226902,3
"37776","Hpe6JKGPmYbOTbBwxSeGAQ",-111.986010968685,33.4951249463565,4
"37777","zDZLLbQQlil5dFXiT1m4cA",-115.288399,36.2877409,3.5
"37778","Eu3d2zUfozinzL-qjHP2Yg",-112.0124727,33.5098759,4.5
"37779","qXFJ6-sBLHTHU_yg00wlVg",-115.2029682,36.1265987,3.5
"37780","yFciyza8FeHYMW3aXyN7vw",-115.1368747,36.2044366,3.5
"37781","c2fr_SXa-X6RiDYP_kCnxQ",-115.138435,36.167526,4.5
"37782","KRNsesIMmG8Zi-VxQRDwAQ",-112.013507,33.4952345,5
"37783","kyoIj_mDNFxCdy_m3uHNmQ",-111.9130587,33.363419,4
"37784","VV9M8v3hbeVJWalDm8U2EQ",-111.8574895,33.3859673,3
"37785","W9YAp6eFnl9bikN5Yh6_pg",-112.028285892757,33.5105442885357,3.5
"37786","Q3a7xKU_KrOT8Mli5X6aWg",-115.2074151,36.123621,4.5
"37787","EMDooiC51Vhgup73MxmQHg",-111.841632430025,33.3019787879221,4
"37788","OBGt2uwc-f26RHvsSIRstg",-111.8963147,33.6194903,5
"37789","Cz4zMZC78THt87ZRUSs2Vg",-115.0476614,36.0403758,4
"37790","uft0J3Wd5JkDOcuqjoNghA",-115.138316982762,36.1677598556806,3
"37791","L-NzaroskDG7cwW9OJJadw",-115.224779964414,36.0697579894691,4
"37792","bv1G8tQcfWt4ALxRwE66kw",-112.012619884656,33.5811128416822,5
"37793","UAEjA_dm7bkepv_lpmdTwQ",-114.9773951,36.0310804,4
"37794","uaOePMfZb9v7fpzzxafnWg",-112.224647,33.4765,2.5
"37795","WDe9oDp_BL4DHFYXqjj0aw",-115.1721858,36.1107749,4.5
"37796","7h7F3Gr5RDPJEvk7s8fwZA",-112.2747719,33.5093228,1
"37797","iKaYffwMocwIAMOU_Hj8eA",-111.8983914,33.6194863,4.5
"37798","cED3wAMpqTJKJ05ixUTgiw",-115.250777006149,36.0647560551714,4
