"","business_id","open","review_count","longitude","latitude","stars","attributes.PriceRange","attributes.Ambience.romantic","attributes.Ambience.intimate","attributes.Ambience.touristy","attributes.Ambience.hipster","attributes.Ambience.divey","attributes.Ambience.classy","attributes.Ambience.trendy","attributes.Ambience.upscale","attributes.Ambience.casual","metroArea"
"34716","OFn8L96Ohz8KmCJMW-izNg",TRUE,12,-115.292419433594,36.157169342041,3.5,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"34718","16xuPTYUnhopeb-4k209iw",FALSE,3,-115.252746582031,35.9911346435547,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"34720","rqApWI3zpJB7J50QBoMnNg",TRUE,8,-115.197477,36.098572,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"34727","2UlWu9npMaKUlpBWxr_R0w",TRUE,12,-115.298050379,36.0700375082322,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"34728","cP6pQuoPKIoaFQBa09e-Vg",TRUE,122,-115.1724729,36.1087121,3.5,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"VEGAS"
"34729","XJ432zupKvaoh1X_TNH7Wg",TRUE,18,-115.114974220502,36.2767706765595,3.5,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"VEGAS"
"34730","UJ0ticTb3sDd27hN01QtFQ",FALSE,51,-115.3007591,36.1455404,3.5,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"VEGAS"
"34731","kR92Dbu3jwrODAhATsZ_3g",TRUE,222,-115.0998341,36.1004618,4.5,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"VEGAS"
"34735","v6W5EBtuqQWfIVfybyT82w",TRUE,4,-115.2073677,36.082996,4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"34737","lazw9jWJhmedL62rajC5UA",TRUE,3,-115.225811,36.140958,3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"34739","OaXMHh5B7aoUVD81R_pAbA",TRUE,9,-115.2082649,36.1496919,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"34740","828CmrhMEUwSzrvZAlJ_LA",TRUE,24,-115.1269965,36.1001186,4.5,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"VEGAS"
"34742","ieyFVdICpWnDB7KuoOF3sg",TRUE,8,-115.303043,36.303168,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"34744","c4p6gNbuglD1O6iCB_absQ",TRUE,13,-115.113561,36.075971,4.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"34747","xF74A0bux_Nq_QuJ0Ivsbw",TRUE,117,-115.140026,36.1692899,3,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"VEGAS"
"34751","DX7ccaYDgcVUC5o7m8G48Q",TRUE,15,-115.2784394,36.1109229,4.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"34753","Nx62aYg7GSJMWeo8C4uBcg",TRUE,15,-115.2450434,36.0557865,4.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"34756","VtpJuiricdOFB1-wUBWkHQ",TRUE,3,-115.279654,36.103358,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"34760","yRE7ejY68bYBYvDxp1zXMg",TRUE,15,-115.2438503,36.0899451,4,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"VEGAS"
"34761","HpaYCM_NCauI72LLXxC6SA",TRUE,347,-115.209737,36.114935,4.5,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"VEGAS"
"34766","Ew_BOifmNQrh4P1VJvK5qg",TRUE,4,-115.188011169434,36.1014404296875,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"34768","0PvX7W9aW52qAsSKE5Fxvw",TRUE,7,-115.2651803,36.1448368,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"34769","0ZWLw7PHeLJanwCuP-VZ6w",TRUE,3,-115.1080178,36.0999286,3.5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"34770","fgBOA1vyev-QuGPlx7c5fg",TRUE,61,-115.297630310059,36.0947494506836,3.5,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"VEGAS"
"34772","nEdPCBceu02sSCEnsP9iew",TRUE,4,-115.21183,36.147636,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"34773","g-TBu9zJSWZn_8jdGQIBqA",TRUE,11,-115.2981222,36.071912,4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"34778","vdwGuu3KfYR3tyQQl41DwA",TRUE,7,-115.2815835,36.2007643,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"34783","yIXOZJQXHAw3Zp9mVqcPPQ",TRUE,17,-115.2430928,36.1226985,4,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,"VEGAS"
"34784","VGIn3SBGgAeDXxo0b5P5WA",TRUE,6,-115.155365,36.147371,5,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"34788","Jr1XIrIRKeeyq8-RfYSKsg",TRUE,10,-115.171605629886,36.1106136084016,4.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"34791","0dMBbFPlLVdvRawWi_FXCg",TRUE,15,-115.242248,36.2033098,4.5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"34792","1aVoTMfh1UNQCJ0uZ4Ki0g",TRUE,8,-115.2411534,36.0411742,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"34793","8_dXJxIb8hognNMx6qiQUQ",TRUE,3,-115.156160892976,36.1480743458114,4.5,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"34794","2Tv327jgsGKZQttKsrjKLQ",TRUE,5,-115.156160892976,36.1480743458114,5,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"34795","XoHQthnunI88ejRCxjOQwQ",TRUE,72,-115.2971243,36.111488,4,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"VEGAS"
"34798","Gv4e_Yydg2MYlfWJd4ZWkA",TRUE,4,-115.234799515864,36.243313581026,3.5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"34799","kfST1tybDAjRg0R-LJ_WZA",TRUE,3,-115.2201209,36.2265181,4.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"34808","7Y9J9-G0fz4BpoFUsef1Gg",TRUE,12,-115.174179488516,36.102032696319,3,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"VEGAS"
"34809","dOpldzgZ82-_79dSlHsKUQ",TRUE,10,-115.2461977,36.1946595,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"34810","mTRtKgAqlbVS8QoASwgTug",TRUE,113,-115.3140301,36.1154163,4.5,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"VEGAS"
"34811","ztX7XTYMKhXGbToHQScjfA",TRUE,7,-115.045078,36.068241,2.5,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"34814","sJpv6MouGQhQOt0V0W0UYw",TRUE,68,-115.2803993,36.1139221,5,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"VEGAS"
"34817","equDbnupYb_RYWln5GY9jA",TRUE,7,-115.290320293515,36.1605710110831,4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"34818","cFysUF8HrMgK0JfAST2vhQ",TRUE,36,-115.209606,36.053562,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"34820","ANA1tRdfLsoZEj-6QZXL0A",TRUE,3,-115.179229736328,36.2882766723633,2.5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"34822","OX66_a0M_tEGNOyE9CxRbw",TRUE,11,-115.0353904,36.0333289,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"34824","h7Tj4kQU7-52OBpZB3Z6WA",TRUE,5,-115.241875,36.116132,5,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"34825","8fwu4yAoCs-n4miFymat7w",TRUE,10,-115.256025072566,36.0696684631449,4.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"34827","yS0IzGJDtGKZubmGIbrZIA",TRUE,51,-115.286736502953,36.2812952069307,3.5,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"VEGAS"
"34828","lad6ZIwR3kp2TY2fY_1D3w",TRUE,5,-114.9838739,36.030023,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"34832","emY2nzk7UTlucmyvLzGn4w",TRUE,6,-115.115645192382,36.1698716270382,4,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"VEGAS"
"34835","LM63XKwg3fkU9hd2je6G5A",TRUE,4,-115.2855925,36.1671901,4.5,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"34841","iR535TnJtX9aC5mp6vYprw",TRUE,103,-115.2435895,36.1525834,4.5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"34842","Tkf5aRlNXMj_W6qC-I77GQ",TRUE,25,-115.172697420251,36.1147640782989,5,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"VEGAS"
"34845","nLZ7n6l2QyqLpaWurj_lvw",TRUE,3,-115.1044827,36.0422969,3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"34847","k1RMVKnVb9wPnwV47yns5A",TRUE,5,-115.165239,36.0553669,4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"34848","rPsK-r45WT8zCjSPzUxCKw",TRUE,21,-115.200259378497,36.1147442926272,3,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"VEGAS"
"34849","9eM-JEUMWFuoLUzRZ-15eA",TRUE,11,-115.1358559,36.032169,4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"34857","V_zprTtAt5tjN8u7yEjr1Q",TRUE,5,-115.2036356,36.0928325,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"34860","8Ls8uwZnll6nQw7oY7gb0Q",TRUE,3,-115.2751977,36.0570077,4.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"34861","5o9gFSvFKTOudHurthUPQg",TRUE,3,-115.2976651,36.125162,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"34863","WSVLmH2Ggyn43RYZhDOVPQ",TRUE,10,-115.175407,36.144113,1.5,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"VEGAS"
"34868","0QaG1HETVFRRZJNiCgQRNQ",TRUE,33,-115.1696112,36.1214517,3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"34869","agAVp73coNTY6c7cTiRVsA",TRUE,47,-115.153831481934,36.1089324951172,3.5,2,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,"VEGAS"
"34871","dxeL2jm91h8DVenIV8Tmjg",TRUE,21,-115.2966996,36.1163236,4.5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"34872","P2dmsxkTBj8R3MAO7MQQQQ",TRUE,8,-115.101582,35.993777,4.5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"34873","LjK4xi1wgtU3pfUdjzQXDA",TRUE,21,-115.179423217178,36.2886434698622,3.5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"34874","Pik0Mlp4md7daoBjR4emBQ",TRUE,6,-115.2158203125,36.2533988952637,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"34875","u9fGTrUgct1B-OJYbP0Y9w",TRUE,13,-115.242521,36.2009574,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"34876","4r4IE9V5GNaUhWPRlYQ_4A",TRUE,4,-115.2428913,36.2490667,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"34883","aDkOXUHROtAYTiFvqnx55g",TRUE,5,-115.146372,36.124423,4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"34886","zgTdzawYyk-oHpawNOKSIg",TRUE,7,-115.2075342,35.9965752,4.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"34887","i04f95QFe2XPHg6n02DsBg",TRUE,4,-115.151069641113,36.1701545715332,4.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"34896","a9bzKCY9OOvl7Lwkcbrifw",TRUE,3,-115.1232281,36.0002549,4.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"34899","29yXAAprOq0_Jrv8hYp-6g",FALSE,6,-115.147904,36.114988,4.5,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"VEGAS"
"34903","o20LJBWR6NUEuwQLs7z3Hg",TRUE,64,-115.17057800293,36.1226959228516,3,2,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"VEGAS"
"34905","_yv1fGUrLH52070CFM4C5Q",TRUE,7,-115.155644,36.164124,3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"34907","lxlUWsLP_x65tsvYSzB-EQ",TRUE,4,-115.241737,36.054741,3.5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"34909","Vem91uL0NUK_HzS4qNdJAA",TRUE,100,-115.0341687,36.0638792,4.5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"34912","TmfMJ8cPToYlw52han-Jyg",TRUE,5,-115.1748371,36.1179352,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"34914","bVNXS0uMq3BKIrnLHTvpbg",TRUE,11,-115.0366038,36.0632572,3,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"VEGAS"
"34919","8VotxsHXFwfbHtOPAPazzA",TRUE,4,-115.1613041,36.2340702,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"34925","nkWlTKua3w5YaoCs3MDOTQ",TRUE,4,-115.130511,36.070748,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"34928","KrFkX0kVeCrjdqoakXYy8w",TRUE,104,-115.10386,35.9988269,4.5,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"VEGAS"
"34935","DGefUzRCebtJfeoXvtv-nQ",TRUE,3,-115.313278198242,36.246337890625,3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"34938","IfaLsdrW6b5u-6yFHLVjhA",TRUE,72,-115.148280077897,36.1660275085095,4,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"VEGAS"
"34940","79oVSwNtdAgrBmqVD5PUPw",TRUE,17,-115.1198557,36.0977824,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"34943","iejtLfkFumgWZmuYcGMhnw",TRUE,7,-115.241260335388,36.0555094258052,3.5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"34944","styKUKE-z3OoSB7eeuY-uw",TRUE,7,-115.2881208,36.1426709,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"34949","NROWX1h4gJ3eni_3Gdp1uA",TRUE,5,-115.118876,36.132096,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"34951","QonwdxkH3dBMioaBtQYQvg",TRUE,27,-115.207838451172,36.1457927587623,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"34953","rMaPfbdi-dA0C8kVLXnpoQ",TRUE,3,-115.270546966934,36.1423848190367,3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"34957","7Qlb201gURKi3D0SKEWFrw",TRUE,13,-115.202944139989,36.1166965673617,4,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"VEGAS"
"34964","S2ePEeTSDuC3_XJFeEke9Q",TRUE,12,-115.119181944854,36.02518546148,3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"34965","lFmSGPlJrPrkxOY3DkxO9Q",TRUE,10,-115.302372,36.1017696,4.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"34966","82yh4-ZTPaBaKFFgY5kuzA",TRUE,157,-115.3062846,36.1148228,4,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"VEGAS"
"34969","p9riNqhTzGbWNXX8HN_E0w",TRUE,5,-115.244087519182,35.9985376397497,4,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"VEGAS"
"34971","i2ZfdVYWL9GnOD2gjFaMlA",TRUE,101,-115.1435569,36.1692708,4.5,3,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"VEGAS"
"34972","wbIcX_Not2YWaIMM5NG8Ww",TRUE,15,-115.10028,36.074938,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"34973","mZw13t8z50oREuspncZ-Cw",TRUE,8,-115.04623157715,36.0422336506986,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"34974","FUan9ADfcG8rW_prQxntfQ",TRUE,3,-115.1602549,36.1508838,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"34976","neeTCk_kOVnoJ-Q3IMveSA",TRUE,5,-115.2812612,36.0561222,5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"34977","9GZ2F4afPUbwODU4K1SBOg",TRUE,5,-115.2026045,36.0916282,3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"34981","iJF4nk1kxLjcjW3pi_FaVA",TRUE,5,-115.219709,36.158543,4.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"34982","fgdUJktgg7hnwL97m38FUQ",TRUE,3,-115.146059960543,36.1672003398875,3.5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"34985","smDDNbY2Or73JmR7HL1WHw",TRUE,4,-115.120023,36.055832,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"34987","QZM5WZIu6HxTu0e9rAcDHA",TRUE,7,-115.2499432,36.2403028,4.5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"34990","hwJPXFOeOhlXJllncnUU9Q",TRUE,16,-115.1657792,36.0994933,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"34991","4v7jLCAJ-z-vWXDIYaNT1g",TRUE,7,-115.1727528,36.1192765,4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"34992","KztW6kaVTgxPjXfHa5VALA",TRUE,3,-115.143229,36.013998,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"34994","1_LJnyI54Ycb9TCMilM1cA",TRUE,9,-115.097002,36.07623,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"34995","Uht28UdutEruraVzxhggjw",TRUE,18,-115.1057777,35.9875347,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"34996","xbXKtlfUkM3Ve716dfch4Q",TRUE,5,-115.117025971413,36.0203388735827,4.5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"34998","7_l4Aq1y3FQqIumWFw7Ksw",TRUE,5,-115.130373,36.179366,4.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"35003","TLT7O7QIzCRHDif-lW_8xg",TRUE,15,-115.137359678565,36.1198339999037,4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"35004","yjqXL-F9ErgVXxEChCPujQ",TRUE,29,-115.170482,36.116574,4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"35005","wUd2aOHxWrKmYteI0OH5rQ",TRUE,57,-115.1862262,36.2783687,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"35006","nQ6GwkLZ9R13ejIaqZb7HQ",TRUE,48,-115.2264736,36.1431869,4,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"VEGAS"
"35007","qKvkpUoDuYIwPNuldwzUtg",TRUE,18,-115.221713,36.142796,3.5,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"VEGAS"
"35009","-2qwFaJDeZOfsqrv7qEFlw",TRUE,5,-115.13771830653,36.1457760997222,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"35010","0kp-S-4vPrJpXfFEKjlr9w",TRUE,3,-115.199370891364,36.0929642614113,4.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"35011","J_5hvbIhf6LtDAUuxcAEOw",TRUE,5,-115.3133908,36.0457187,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"35012","SBaGTrc0WMhHOMLS3WVOTw",TRUE,37,-115.0276515,36.0411428,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"35014","taUm0Pky9FMIGAfnRAULow",TRUE,3,-115.270008,36.017967,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"35015","ZQ2HxbgbaiFlsErNZGMTAQ",TRUE,3,-115.278750438992,36.1076393752164,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"35016","yLRo-HoG2NMLKsCJKJaJKA",TRUE,5,-115.0648375,36.1377401,2,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"VEGAS"
"35019","bqS-Wh36Khyk1lo_1LBYIg",TRUE,41,-115.136879,36.117891,3,2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"VEGAS"
"35020","VakCS7xvAb7J9QgnJz3LCQ",TRUE,15,-115.168129,36.1110619,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"35023","HPDhf68IVvvO7nX0iUVlxg",TRUE,15,-115.1457185,36.1681158,4.5,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"VEGAS"
"35029","iUPJmJvHy9fVfRxsuwwdLQ",TRUE,82,-115.151261,36.108898,4,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"VEGAS"
"35030","PEKK0vIkERhRcw8VE-PxMA",TRUE,20,-115.2697436,36.0202684,4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"35031","Iyy4pDmnKTZkAorzclO4Eg",TRUE,222,-115.17751554521,36.1170344582059,4,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"VEGAS"
"35032","-L1-FLPMWfnqz4rdrYaOxA",TRUE,7,-115.272026,36.0583669,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"35039","Fg2RVvKFThAJnkQXSvr-gQ",TRUE,4,-115.092925,36.137001,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"35043","AlzxhnvltELCANsiGCBjJg",TRUE,15,-115.258155822754,36.1806945800781,3.5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"35044","mdOsYpHnL_faguImkNbheA",TRUE,51,-115.236683003604,36.1588559740507,4.5,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"VEGAS"
"35052","0TvFMLrcpQNwoJH9tK0trg",TRUE,3,-115.1367192,36.1476504,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"35054","Fb4VHQ3Vms8CHtMt6sNhFQ",TRUE,3,-115.175922,36.095424,4.5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"35056","UZbkczu-KJour2Hgt_5WWw",TRUE,331,-115.178598158449,36.0681598462744,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"35058","ARFZUU7Y05hTQ1jUbAmlIg",TRUE,4,-115.178129,36.1370983,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"35061","2f8o3-FRnq3rwmstUCOZ7A",TRUE,28,-115.171173568051,36.1237125927705,3,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"VEGAS"
"35063","bXB7jiVIH4y9DnoLO3JhyA",TRUE,8,-115.2577339,36.1805335,5,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"35065","NnYn9pYiQj1OgxNBPhA_3w",TRUE,8,-115.0470444,36.0345358,2.5,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"VEGAS"
"35067","IMeOq_2Mt1B8RDjfKES3Mg",TRUE,54,-115.146372,36.124423,3.5,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"35069","ikV6MJJAVSJO2-ER1086FA",TRUE,3,-115.177251587644,36.0966354828082,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"35070","6E2mv2pzea74sXCh0yz_oA",TRUE,8,-115.082142,36.143775,4.5,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"VEGAS"
"35074","_Uxo1BKTk5GvaQjPxaBEaQ",TRUE,7,-115.2971038,36.1114876,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"35075","PBkdlqw53cc2AZsfFD8AEQ",TRUE,163,-115.1722643,36.0702319,3.5,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"VEGAS"
"35076","xUm9NqdMuMhZATAUUkihww",TRUE,12,-114.98357,36.033678,4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
"35077","U0NnVoeNIXVOyuroO8U30A",FALSE,10,-115.191253395885,36.1332260398198,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VEGAS"
